ID,Text_Number,Name,Description,Contributor,Citation,Examples_Count,Media_Reference
01,1,Baet bo llan a allame de tubutubu gogon — How Cuscus got his short ears,"Baet bo llan a allame de tubutubu gogon is a narrative archived in Lindsey (2015b) and can be cited as Kidarga (2016: WE_PN001). It was submitted to the collection in written form by Minong Kidarga of Limol village in 2016 to be included in a book for the Limol Elementary School. It was edited by W. Kurupel, T. Warama, and K. Lindsey. Editing involved rewriting the text with a standardized orthog- raphy and light editing to word choice, word order, or style. After editing, K. Lindsey recorded T. Warama reading the text aloud and later retelling the story from memory using a Zoom H4 recorder and head-mounted microphone. These recordings are archived in the collection as Warama (2016d) and Warama (2016e), respectively. W. Kurupel, T. Warama, K. Lindsey, and other members of the Ende Language Committee transcribed these recordings and translated all three texts at the phrase level. After this, K. Lindsey imported the texts into the Ende FLEx database and translated them at the morpheme level with help from C. Scanlon and various Ende Language Committee members. The illustrations accompanying the story in Section A.3 were drawn by Kiplin Geoff for inclusion in the book titled Pepeb Peba (Folk Stories) assembled by John- son et al. (2016b).",Kidarga,"Kidarga. 2025. Baet bo llan a allame de tubutubu gogon -- How Cuscus got his short ears. In Lindsey, Kate L. (eds.), The Ende way: Short stories and songs from Limol prepared with the Ende Language Committee. (Open Text Collections 5). Berlin: Language Science Press. ",53,eaf01	wav01
02,2,Kottllam bo pallall ttoenttoen — Turtle’s story,"Kottllam bo pallall ttoenttoen ‘Turtle’s story’ is a pourquoi story told by Tonny (Tonzah) Warama for inclusion in a compilation of children’s stories for the Limol Elementary School called Pepeb Peba (Folk Stories) (Johnson et al. 2016a). T. Warama first told the story to D. Johnson on October 9, 2016 (4.6 minutes; Warama 2016f), retold it to K. Lindsey on October 29, 2016 (7.3 minutes; Warama 2016h), helped us write it down for Pepeb Peba (Warama 2016g), and then read that version aloud later that day (Warama 2016i). All four texts were transcribed, translated, and put into the Ende FLEx corpus, where they were further trans- lated at the word and morpheme level by K. Lindsey, with the help of C. Scanlon, W. Kurupel, and T. Warama. The written version (Warama 2016g) is printed be- low with the original illustrations by A. Kaoga (Dobola) from the Pepeb Peba book.",Tonny Warama,"Tonny Warama. 2025. Kottllam bo pallall ttoenttoen — Turtle’s story. In Lindsey, Kate L. (eds.), The Ende way: Short stories and songs from Limol prepared with the Ende Language Committee. (Open Text Collections 5). Berlin: Language Science Press. ",19,eaf02	wav02
03,3,Kakayam bo tongoe — The Bird of Paradise Song,"The Bird of Paradise song and dance was written by Sali Goge (Wik) to be per- formed by the Malam Culture and Dance Group (see Figure 1.44). When the Bird of Paradise song is performed, the dancers wear grass skirts, cassowary feather armbands, legbands, and headdresses, and carry abor, a tool used to pound sago (see Figure C.1). The dancers sing and are accompanied by the kundu drum (played by the decorated man in the foreground of Figure C.1). The choreogra- phy for this song emulates the movements of the bird of paradise with flapping elbows, jumps, and turns. The lyrics repeat the lines ‘The Bird-of-Paradise is singing in the garden of Eden. The people, we see how he plays. Kwa-o, kwa- o, ke-ke-ke.’ Here, the surroundings of the Ende villages are compared to the Garden of Eden from Christian mythology. This type of comparison is common among Ende-based Christian rhetoric, where the stories in the Bible have direct equivalence to local places, customs, and even ancestry. The Bird-of-Paradise has a special cultural importance in Ende culture and in Papua New Guinea. The Bird-of-Paradise is the national bird of Papua New Guinea and the totem of many local clan groups. The Bird-of-Paradise is renowned for its long tail feathers and elaborate dances. The song, dance, and story behind the song can be heard and viewed in the Ende language corpus (Goge (Wik) 2015, 2016a,b,c,d).",Sali Goge,"Sali Goge. 2025. Kakayam bo tongoe — The Bird of Paradise Song. In Lindsey, Kate L. (eds.), The Ende way: Short stories and songs from Limol prepared with the Ende Language Committee. (Open Text Collections 5). Berlin: Language Science Press. ",3,eaf03	wav03
04,4,Tawa mamoeatt ttoen — Swamp hunting story,"This story, called Tawa mamoeatt ttoen ‘Swamp hunting story’ is a personal nar- rative told by Joshua Ben Danipa about a time he went hunting for deer with his son. J. Ben Danipa wrote this story in 2007 for inclusion in a primer designed to illustrate a new spelling system for Ende (Ben Danipa 2007). In 2017, K. Lindsey edited the text to adhere to the updated orthography for inclusion in an illus- trated collection of hunting stories for the elementary school (Reed et al. 2017a). At that time, we also audio-recorded J. Ben Danipa reading the story out loud and retelling it from memory. These recordings are archived in Lindsey (2015a) as Ben Danipa (2017a) and Ben Danipa (2017b), respectively.",Joshua Ben Danipa,"Joshua Ben Danipa. 2025. Tawa mamoeatt ttoen — Swamp hunting story. In Lindsey, Kate L. (eds.), The Ende way: Short stories and songs from Limol prepared with the Ende Language Committee. (Open Text Collections 5). Berlin: Language Science Press. ",25,eaf04	wav04
05,5,Iddob käbama ibiatt — Night hunting,"This text is called Iddob käbama ibiatt or Night Hunting. It was initially written by Sowati Kurupel around 2007 for inclusion in a literacy primer developed to showcase the Ende orthography at that time. In 2015, K. Lindsey and the Ende Language Committee updated the text to the latest spelling system and translated it into English (Kurupel 2007). In 2017, K. Lindsey asked S. Kurupel to retell the story from memory. This recording is available in the Ende language corpus (Kurupel 2017c). There is also a recording of Kaoga Dobola reading the written text out loud (Dobola 2017).",Sowati Kurupel,"Sowati Kurupel. 2025. Iddob käbama ibiatt — Night hunting. In Lindsey, Kate L. (eds.), The Ende way: Short stories and songs from Limol prepared with the Ende Language Committee. (Open Text Collections 5). Berlin: Language Science Press. ",17,eaf05	wav05
06,6,Auma we ibiatt ttoen — Walking to the grave story,Auma we ibiatt ttoen is an original story told by Warama Kurupel (Suwede) in 2017. Two oral tellings and one written version are archived in Lindsey (2015a). The story was first told to and recorded by K. Lindsey (Kurupel (Suwede) 2017a). The telling elicited so much laughter that it was retold to and recorded by L. Reed (Kurupel (Suwede) 2017c). K. Lindsey and L. Reed worked with W. Kurupel and T. Warama to transcribe and translate the two spontaneous recordings of the narrative. The two narratives were then combined and edited to produce the written version included here (Kurupel (Suwede) 2017b). Light editing involved rewriting the text with a standardized orthography and inserting content for clarity.,Warama Kurupel,"Warama Kurupel. 2025. Auma we ibiatt ttoen — Walking to the grave story. In Lindsey, Kate L. (eds.), The Ende way: Short stories and songs from Limol prepared with the Ende Language Committee. (Open Text Collections 5). Berlin: Language Science Press. ",76,eaf06	wav06
07,7,Donae Kurupel bäne käza gäzatt ttoen — Donae Kurupel’s crocodile killing story,"The following narrative is called Donae Kurupel bäne käza gäzatt ttoen or ‘Donae Kurupel’s crocodile killing story.’ It is a true story told by Donae Kurupel about a noteworthy fishing day with Sokola Sowati (Kurupel). D. Kurupel told this story to L. Reed in 2017 for inclusion in a book for the ele- mentary school on fishing stories (Reed et al. 2017b). L. Reed recorded D. Kurupel using a Zoom H4N audio recorder and a head-mounted microphone while she told this 9.4-minute long story. This recording is archived in the Ende language corpus as Kurupel (2017b). After recording, L. Reed and W. Kurupel transcribed the story into standard Ende and translated it at the phrase-level. T. Warama and K. Lindsey translated the text at the word- and morpheme-levels. The text was lightly edited for style and structure for inclusion in the fishing story book. This edited version at 375 words long is presented here and is archived in the Ende language corpus as Kurupel (2017a). This published version is accompanied by illustrations drawn by 16-year-old Keith Mado.",Donae Kurupel,"Donae Kurupel. 2025. Donae Kurupel bäne käza gäzatt ttoen — Donae Kurupel’s crocodile killing story. In Lindsey, Kate L. (eds.), The Ende way: Short stories and songs from Limol prepared with the Ende Language Committee. (Open Text Collections 5). Berlin: Language Science Press. ",64,eaf07	wav07
08,8,Käza misima saima — The Crocodile Song,"Käza misima saima is an ancient song for the Tizag (Bobeag) clan, which has the käza ‘crocodile’ as their primary totem. When a crocodile has been killed, the hunters sing this song to let the Tizag clan know that one of their totem animals has been slain. Traditionally, a gift was also offered to the elders of the clan, out of respect for the loss of their totem. Unlike the was for the journey depicted in the photo above (Figure H.1), when a 600-pound crocodile was carried from Karama swamp up the hill to Limol village. Eight men took turns carrying the crocodile, which was bound to a wooden stretcher. You can hear Donae Kurupel sing a version of this song in the Ende language corpus (Kurupel 2016). other texts in this collection, this song is made up of untranslatable words. Some say that the words belong to a lost dialect, and others say that the lyrics are sacred words that belong to the Tizag clan. There are other such untranslatable songs and phrases in the Ende language corpus. The Crocodile Song can be sung for hours, as indeed it",Donae Kurupel,"Donae Kurupel. 2025. Käza misima saima — The Crocodile Song. In Lindsey, Kate L. (eds.), The Ende way: Short stories and songs from Limol prepared with the Ende Language Committee. (Open Text Collections 5). Berlin: Language Science Press. ",3,eaf08	wav08
09,9,Ngämaene ibiatt ttoenttoen — Our traveling story,"This story, called Ngämaene ibiatt ttoenttoen ‘Our traveling story,’ is a story told by Tina Dobola and edited by K. Lindsey. T. Dobola wrote down her recollections of this true event and submitted it to the Ende Language Committee in 2016 (Dobola 2016b). T. Dobola and K. Lindsey edited the story to standardize the orthography. Later, K. Lindsey recorded T. Dobola reading the written story out loud (Dobola 2016c) and retelling the story from memory (Dobola 2016d).",Tina Dobola,"Tina Dobola. 2025. Ngämaene ibiatt ttoenttoen — Our traveling story. In Lindsey, Kate L. (eds.), The Ende way: Short stories and songs from Limol prepared with the Ende Language Committee. (Open Text Collections 5). Berlin: Language Science Press. ",35,eaf09	wav09
10,10,Ttongo mälla da — Children’s Fishing Song,"This children’s song was contributed to the Ende language corpus in 2016 by Julia Tätän (Delema), a ten-year-old resident of Limol. This song, about a fish who breaks a woman’s fishing line, is sung by young girls on fishing trips or when spending time together. Other songs in this genre include songs about birds sitting in trees, people going to wash, and animals spending time together. Sometimes these ditties are accompanied by gestures or string games (see, e.g., Claassen 2024). You can listen to J. Tätän (Delema) sing this song in the Ende language corpus (Tätän (Delema) 2016).",Julia Tätän ,"Julia Tätän. 2025. Ttongo mälla da — Children’s Fishing Song. In Lindsey, Kate L. (eds.), The Ende way: Short stories and songs from Limol prepared with the Ende Language Committee. (Open Text Collections 5). Berlin: Language Science Press. ",3,eaf10	wav10
